title,price,image,product_url,product_type,vendor
"Ludwig LC179XX028DIR Breakbeats By Questlove 4-Piece Drum Kit w/ Bag, White Sparkle",1870,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LC179XX028DIR_1551348459368.jpg?v=1551349156,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc179xx028dir-breakbeats-by-questlove-4-piece-drum-kit-w-bag-white-sparkle,1,1
"Ludwig LCEE622023DIR Element Evolution 6-Piece Drum Kit w/Hardware, Blue Sparkle",2775.25,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LCEE622023DIR_001.jpg?v=1513874364,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lcee622023dir-element-evolution-6-piece-drum-kit-w-hardware-blue-sparkle,1,1
"Ludwig LCEE622025DIR Element Evolution 6-Piece Drum Kit w/Hardware, Wine Red Sparkle",2775.25,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LCEE622025DIR_001.jpg?v=1513874364,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lcee622025dir-element-evolution-6-piece-drum-kit-w-hardware-wine-red-sparkle,1,1
"Ludwig LCEE22016DIR Element Evolution 5-Piece Drum Kit w/Hardware, Black Gold Sparkle",2990,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LCEE22016DIR_001.jpg?v=1513874362,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lcee22016dir-element-evolution-5-piece-drum-kit-w-hardware-black-gold-sparkle,1,1
"Gretsch GE4E825G Energy 5-Piece Drum Kit w/Hardware(22inch BD), No Cymbals, Brushed Grey",2490,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-GE4E825G_1540196200647.jpg?v=1540196646,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ge4e825g-energy-5-piece-drum-kit-w-hardware-22inch-bd-no-cymbals-brushed-grey,1,4
"Gretsch GE4E825BS Energy 5-Piece Drum Kit w/Hardware (22inch BD), No Cymbals, Blue Sparkle",2490,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FG21-GE4E825BS_2FG21-GE4E825BS_1573715129360.jpg?v=1573715135,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ge4e825bs-energy-5-piece-drum-kit-w-hardware-22inch-bd-no-cymbals-blue-sparkle,1,4
"Gretsch GE4E825B Energy 5-Piece Drum Kit w/Hardware(22inch BD), No Cymbals, Black",2490,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-GE4E825B_1542262350672.jpg?v=1542263076,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ge4e825b-energy-5-piece-drum-kit-w-hardware-22inch-bd-no-cymbals-black,1,4
"Ludwig LC1754DIR Accent Drive 5-Piece Drums Set w/Hardware+Throne+Cymbal, Wine Red",1870,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LC1754DIR_001.jpg?v=1513874102,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc1754dir-accent-drive-5-piece-drums-set-w-hardware-throne-cymbal-wine-red,1,1
"Ludwig LC17611DIR Accent Plus 5-Piece Drums Set w/Hardware+Throne+Cymbal, Black Sparkle",1940,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LC17611DIR_001.jpg?v=1513874102,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc17611dir-accent-plus-5-piece-drums-set-w-hardware-throne-cymbal-black-sparkle,1,1
"Gretsch CM1-E826P-WG Catalina Maple 7-Piece Drum Shell Kit, Walnut Glaze",4965,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FG21-CM1-E826P-WG_2FG21-CM1-E826P-WG_1588782762031.jpg?v=1588782769,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e826p-wg-catalina-maple-7-piece-drum-shell-kit-walnut-glaze,1,4
"Ludwig L9223LXTSWC Vistalite 3-Piece Shell Pack LIMITED EDITION, Tequila Sunrise",12025,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L9223LXTSWC_001.jpg?v=1582869789,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l9223lxtswc-vistalite-3-piece-shell-pack-limited-edition-tequila-sunrise,1,1
"Gretsch GM-E824P-SW Marquee 5-Piece Drum Shell Kit Set, Satin Walnut",6165,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-POD-GGME824P-SW-DW_1523243535049.jpg?v=1523244762,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-gm-e824p-sw-marquee-5-piece-drum-shell-kit-set-satin-walnut,1,4
"Gretsch CC1-R444-OT Catalina Club 4-Piece Drum Shell Kit Set, Ocean Twilight Pearl",4130,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-POD-G1CCR444UOT-DW_1523242932721.jpg?v=1523244761,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cc1-r444-ot-catalina-club-4-piece-drum-shell-kit-set-ocean-twilight-pearl,1,4
"Gretsch CC1-R444-MC Catalina Club 4-Piece Drum Shell Kit Set, Mirror Chrome Pearl",4130,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-POD-G1CCR444UMC-DW_1523243164696.jpg?v=1523244762,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cc1-r444-mc-catalina-club-4-piece-drum-shell-kit-set-mirror-chrome-pearl,1,4
