title,price,image,product_url,product_type,vendor
"Enya EUT-A1 26"" Tenor Ukulele With Bag",2299,https://cdn.shopify.com/s/files/1/1371/8893/products/4_0f617daa-073a-4696-9836-6c66ce8eba85.png?v=1623649948,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-a1,4,17
"Enya EUT-A5 26"" Tenor Ukulele With Bag",3499,https://cdn.shopify.com/s/files/1/1371/8893/products/EUT-A5-1.jpg?v=1623638532,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-a5,4,17
"Enya EUT-A8E Mermaid 26"" Tenor Ukulele Solid Koa Double A2U EQ With Bag",7880,https://cdn.shopify.com/s/files/1/1371/8893/products/5_c9c6f68f-50d7-4ffa-ad9d-fda1cff41f07.png?v=1623735387,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-a8e-mm,4,17
"Enya EUT-A8E Spring 26"" Tenor Ukulele Solid Koa Double A2U EQ With Bag",7880,https://cdn.shopify.com/s/files/1/1371/8893/products/A8-ukulele-arm-guard-2.jpg?v=1623806915,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-a8e-sp,4,17
"Enya EUT-E5E 26"" Tenor Ukulele EQ Black With Bag",3000,https://cdn.shopify.com/s/files/1/1371/8893/products/6_4368f664-8a01-41ab-a751-478f9b944453.png?v=1623809252,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-e5e-bk,4,17
"Enya EUT-E5E 26"" Tenor Ukulele EQ Blue With Bag",3000,https://cdn.shopify.com/s/files/1/1371/8893/products/2_a4294042-1f1e-4ebe-a400-93804f28e79e.png?v=1623813421,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-e5e-bu,4,17
"Enya EUT-E6E 26"" Tenor Ukulele Double EQ Black With Bag",2280,https://cdn.shopify.com/s/files/1/1371/8893/products/11_ddfa7bac-4069-4d2f-800f-de9afe8596c4.png?v=1623723101,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-e6e-bk,4,17
"Enya EUT-E6E 26"" Tenor Ukulele Double EQ Blue With Bag",2280,https://cdn.shopify.com/s/files/1/1371/8893/products/11_eda757cc-ef13-4e6b-937e-61ab3c400053.png?v=1623724225,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-e6e-bu,4,17
"Enya EUT-E6E 26"" Tenor Ukulele Double EQ Pink With Bag",2280,https://cdn.shopify.com/s/files/1/1371/8893/products/10_e3ef7ea9-5a73-48e9-b70a-be3baf3a53d2.png?v=1623723768,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-e6e-pk,4,17
"Enya EUT-FEAe Feather 26"" Tenor Ukulele  With Bag, EQ",1620,https://cdn.shopify.com/s/files/1/1371/8893/products/EUT-Feather-17_ab6da8b6-034c-4521-ae2e-d8ee57d1b969.png?v=1643358288,https://www.zosomusic.com/collections/ukuleles/products/enya-ukulele-eut-feae-bk,4,17
